F1 : [17.68746765  1.81414755 10.70557888] : 588
F1 : [18.6199734   2.36423175  7.72350456] : 574
F1 : [16.2425547   5.8926828  10.55953196] : 594
F1 : [15.18194715  2.57899065 10.6648216 ] : 628
F1 : [15.9825834  1.0398852  8.830744 ] : 668
F1 : [15.8770878   4.1256315   6.22907096] : 736
F1 : [17.85324645  6.7291122   8.78319384] : 698
F1 : [19.16440605  4.48167915  6.3513428 ] : 606
F1 : [14.3474016   4.5438462   8.19221328] : 720
!!!atention to nb coordination!!!
         [2.7374492359368467, 2.9228141227282025, 2.4899685073506044, 2.778787022371471, 2.8973608911057576, 3.003609127154658, 2.7750642964275984, 2.9861102400917714, 3.3375848313909673, 2.748929591488122]
         [2.7374492359368445, 2.9228141227282025, 2.4899685073506044, 2.77878702237147, 2.8973608911057576, 3.0036091271546588, 2.7750642964275984, 2.9861102400917696, 3.337584831390968, 2.748929591488122]

ce_symbol  = MI:10
ce_fraction=  0.3580856190309841
species:coords:index
F1 : [18.7141659   5.0336472  10.52556756] : 634
F1 : [17.68746765  1.81414755 10.70557888] : 588
F1 : [18.6199734   2.36423175  7.72350456] : 574
F1 : [16.2425547   5.8926828  10.55953196] : 594
F1 : [15.18194715  2.57899065 10.6648216 ] : 628
F1 : [15.9825834  1.0398852  8.830744 ] : 668
F1 : [15.8770878   4.1256315   6.22907096] : 736
F1 : [17.85324645  6.7291122   8.78319384] : 698
F1 : [19.16440605  4.48167915  6.3513428 ] : 606
F1 : [14.3474016   4.5438462   8.19221328] : 720
!!!atention to nb coordination!!!
         [2.7374492359368467, 2.9228141227282025, 2.4899685073506044, 2.778787022371471, 2.8973608911057576, 3.003609127154658, 2.7750642964275984, 2.9861102400917714, 3.3375848313909673, 2.748929591488122]
         [2.7374492359368445, 2.9228141227282025, 2.4899685073506044, 2.77878702237147, 2.8973608911057576, 3.0036091271546588, 2.7750642964275984, 2.9861102400917696, 3.337584831390968, 2.748929591488122]

ce_symbol  = SBSA:10
ce_fraction=  0.1828682408634428
species:coords:index
F1 : [18.7141659   5.0336472  10.52556756] : 634
F1 : [17.68746765  1.81414755 10.70557888] : 588
F1 : [18.6199734   2.36423175  7.72350456] : 574
F1 : [16.2425547   5.8926828  10.55953196] : 594
F1 : [15.18194715  2.57899065 10.6648216 ] : 628
F1 : [15.9825834  1.0398852  8.830744 ] : 668
F1 : [15.8770878   4.1256315   6.22907096] : 736
F1 : [17.85324645  6.7291122   8.78319384] : 698
F1 : [19.16440605  4.48167915  6.3513428 ] : 606
F1 : [14.3474016   4.5438462   8.19221328] : 720
!!!atention to nb coordination!!!
         [2.7374492359368467, 2.9228141227282025, 2.4899685073506044, 2.778787022371471, 2.8973608911057576, 3.003609127154658, 2.7750642964275984, 2.9861102400917714, 3.3375848313909673, 2.748929591488122]
         [2.7374492359368445, 2.9228141227282025, 2.4899685073506044, 2.77878702237147, 2.8973608911057576, 3.0036091271546588, 2.7750642964275984, 2.9861102400917696, 3.337584831390968, 2.748929591488122]


**isite= 167
K1 : [14.95588515  7.5316323  17.26750096]

ce_symbol  = BS_2:10
ce_fraction=  0.45904614010557115
species:coords:index
F1 : [14.35682085  9.74515605 14.8424428 ] : 607
F1 : [17.02435245  8.26821765 19.19667888] : 589
F1 : [12.1093878   8.43399645 17.27429384] : 699
F1 : [16.47426825  9.2007234  16.21460456] : 575
F1 : [14.7128685   6.4578378  14.72017096] : 737
F1 : [14.2946538   4.9281516  16.68331328] : 721
F1 : [16.25950935  5.76269715 19.1559216 ] : 629
F1 : [17.7986148  6.5633334 17.321844 ] : 669
F1 : [13.8048528   9.2949159  19.01666756] : 635
F1 : [12.9458172   6.8233047  19.05063196] : 595
!!!atention to nb coordination!!!
         [3.3375848313909695, 2.922814122728201, 2.986110240091771, 2.489968507350608, 2.775064296427597, 2.7489295914881184, 2.8973608911057602, 3.003609127154656, 2.737449235936846, 2.778787022371467]
         [3.33758483139097, 2.922814122728201, 2.98611024009177, 2.489968507350606, 2.775064296427597, 2.7489295914881198, 2.8973608911057602, 3.003609127154656, 2.737449235936846, 2.7787870223714686]

ce_symbol  = MI:10
ce_fraction=  0.3580856190309868
species:coords:index
F1 : [14.35682085  9.74515605 14.8424428 ] : 607
F1 : [17.02435245  8.26821765 19.19667888] : 589
F1 : [12.1093878   8.43399645 17.27429384] : 699
F1 : [16.47426825  9.2007234  16.21460456] : 575
F1 : [14.7128685   6.4578378  14.72017096] : 737
F1 : [14.2946538   4.9281516  16.68331328] : 721
F1 : [16.25950935  5.76269715 19.1559216 ] : 629
F1 : [17.7986148  6.5633334 17.321844 ] : 669
F1 : [13.8048528   9.2949159  19.01666756] : 635
F1 : [12.9458172   6.8233047  19.05063196] : 595
!!!atention to nb coordination!!!
         [3.3375848313909695, 2.922814122728201, 2.986110240091771, 2.489968507350608, 2.775064296427597, 2.7489295914881184, 2.8973608911057602, 3.003609127154656, 2.737449235936846, 2.778787022371467]
         [3.33758483139097, 2.922814122728201, 2.98611024009177, 2.489968507350606, 2.775064296427597, 2.7489295914881198, 2.8973608911057602, 3.003609127154656, 2.737449235936846, 2.7787870223714686]

ce_symbol  = SBSA:10
ce_fraction=  0.18286824086344194
species:coords:index
F1 : [14.35682085  9.74515605 14.8424428 ] : 607
F1 : [17.02435245  8.26821765 19.19667888] : 589
F1 : [12.1093878   8.43399645 17.27429384] : 699
F1 : [16.47426825  9.2007234  16.21460456] : 575
F1 : [14.7128685   6.4578378  14.72017096] : 737
F1 : [14.2946538   4.9281516  16.68331328] : 721
F1 : [16.25950935  5.76269715 19.1559216 ] : 629
F1 : [17.7986148  6.5633334 17.321844 ] : 669
F1 : [13.8048528   9.2949159  19.01666756] : 635
F1 : [12.9458172   6.8233047  19.05063196] : 595
!!!atention to nb coordination!!!
         [3.3375848313909695, 2.922814122728201, 2.986110240091771, 2.489968507350608, 2.775064296427597, 2.7489295914881184, 2.8973608911057602, 3.003609127154656, 2.737449235936846, 2.778787022371467]
         [3.33758483139097, 2.922814122728201, 2.98611024009177, 2.489968507350606, 2.775064296427597, 2.7489295914881198, 2.8973608911057602, 3.003609127154656, 2.737449235936846, 2.7787870223714686]


**isite= 168
K1 : [ 8.04969105 15.84883005 15.18887968]

ce_symbol  = DDPN:8
ce_fraction=  0.6618370993973204
species:coords:index
F1 : [ 7.5203292  18.31667355 14.87301076] : 618
F1 : [ 9.5435841  13.8048528  14.94773244] : 638
F1 : [ 8.3416878 15.8733201 12.4649348] : 770
F1 : [10.57028235 17.02435245 14.76772112] : 584
F1 : [ 7.22833245 15.54364635 17.85168864] : 658
F1 : [ 6.4314639  13.55053305 14.92395736] : 707
F1 : [ 9.6377766  16.47426825 17.74979544] : 570
F1 : [ 5.2936185  15.84506235 14.83225348] : 715
!!!atention to nb coordination!!!
         [2.5436683516822023, 2.5431695646801735, 2.739660120131298, 2.8129358235122845, 2.8032692696200057, 2.823298079346258, 3.0775766742608397, 2.7790524181729985]
         [2.543668351682199, 2.5431695646801735, 2.7396601201312976, 2.8129358235122828, 2.803269269620006, 2.823298079346259, 3.0775766742608357, 2.779052418173]

ce_symbol  = PB:7
ce_fraction=  0.16909449839545038
species:coords:index
F1 : [ 7.5203292  18.31667355 14.87301076] : 618
F1 : [ 9.5435841  13.8048528  14.94773244] : 638
F1 : [ 8.3416878 15.8733201 12.4649348] : 770
F1 : [10.57028235 17.02435245 14.76772112] : 584
F1 : [ 7.22833245 15.54364635 17.85168864] : 658
F1 : [ 6.4314639  13.55053305 14.92395736] : 707
F1 : [ 5.2936185  15.84506235 14.83225348] : 715
!!!atention to nb coordination!!!
         [2.5436683516822023, 2.5431695646801735, 2.739660120131298, 2.8129358235122845, 2.8032692696200057, 2.823298079346258, 2.7790524181729985]
         [2.543668351682199, 2.5431695646801735, 2.7396601201312976, 2.8129358235122828, 2.803269269620006, 2.823298079346259, 2.779052418173]

ce_symbol  = SBT:8
ce_fraction=  0.08810381761312347
species:coords:index
F1 : [ 7.5203292  18.31667355 14.87301076] : 618
F1 : [ 9.5435841  13.8048528  14.94773244] : 638
F1 : [ 8.3416878 15.8733201 12.4649348] : 770
F1 : [10.57028235 17.02435245 14.76772112] : 584
F1 : [ 7.22833245 15.54364635 17.85168864] : 658
F1 : [ 6.4314639  13.55053305 14.92395736] : 707
F1 : [ 9.6377766  16.47426825 17.74979544] : 570
F1 : [ 5.2936185  15.84506235 14.83225348] : 715
!!!atention to nb coordination!!!
         [2.5436683516822023, 2.5431695646801735, 2.739660120131298, 2.8129358235122845, 2.8032692696200057, 2.823298079346258, 3.0775766742608397, 2.7790524181729985]
         [2.543668351682199, 2.5431695646801735, 2.7396601201312976, 2.8129358235122828, 2.803269269620006, 2.823298079346259, 3.0775766742608357, 2.779052418173]

ce_symbol  = DD:8
ce_fraction=  0.07796976702063715
species:coords:index
F1 : [ 7.5203292  18.31667355 14.87301076] : 618
F1 : [ 9.5435841  13.8048528  14.94773244] : 638
F1 : [ 8.3416878 15.8733201 12.4649348] : 770
F1 : [10.57028235 17.02435245 14.76772112] : 584
F1 : [ 7.22833245 15.54364635 17.85168864] : 658
F1 : [ 6.4314639  13.55053305 14.92395736] : 707
F1 : [ 9.6377766  16.47426825 17.74979544] : 570
F1 : [ 5.2936185  15.84506235 14.83225348] : 715
!!!atention to nb coordination!!!
         [2.5436683516822023, 2.5431695646801735, 2.739660120131298, 2.8129358235122845, 2.8032692696200057, 2.823298079346258, 3.0775766742608397, 2.7790524181729985]
         [2.543668351682199, 2.5431695646801735, 2.7396601201312976, 2.8129358235122828, 2.803269269620006, 2.823298079346259, 3.0775766742608357, 2.779052418173]

ce_symbol  = SA:8
ce_fraction=  0.0029770752312772595
species:coords:index
F1 : [ 7.5203292  18.31667355 14.87301076] : 618
F1 : [ 9.5435841  13.8048528  14.94773244] : 638
F1 : [ 8.3416878 15.8733201 12.4649348] : 770
F1 : [10.57028235 17.02435245 14.76772112] : 584
F1 : [ 7.22833245 15.54364635 17.85168864] : 658
F1 : [ 6.4314639  13.55053305 14.92395736] : 707
F1 : [ 9.6377766  16.47426825 17.74979544] : 570
F1 : [ 5.2936185  15.84506235 14.83225348] : 715
!!!atention to nb coordination!!!
         [2.5436683516822023, 2.5431695646801735, 2.739660120131298, 2.8129358235122845, 2.8032692696200057, 2.823298079346258, 3.0775766742608397, 2.7790524181729985]
         [2.543668351682199, 2.5431695646801735, 2.7396601201312976, 2.8129358235122828, 2.803269269620006, 2.823298079346259, 3.0775766742608357, 2.779052418173]

ce_symbol  = FO:7
ce_fraction=  1.7742342191443215e-05
species:coords:index
F1 : [ 7.5203292  18.31667355 14.87301076] : 618
F1 : [ 9.5435841  13.8048528  14.94773244] : 638
F1 : [ 8.3416878 15.8733201 12.4649348] : 770
F1 : [10.57028235 17.02435245 14.76772112] : 584
F1 : [ 7.22833245 15.54364635 17.85168864] : 658
F1 : [ 6.4314639  13.55053305 14.92395736] : 707
F1 : [ 5.2936185  15.84506235 14.83225348] : 715
!!!atention to nb coordination!!!
         [2.5436683516822023, 2.5431695646801735, 2.739660120131298, 2.8129358235122845, 2.8032692696200057, 2.823298079346258, 2.7790524181729985]
         [2.543668351682199, 2.5431695646801735, 2.7396601201312976, 2.8129358235122828, 2.803269269620006, 2.823298079346259, 2.779052418173]


**isite= 169
K1 : [12.40891995  8.04969105  6.69777968]

ce_symbol  = DDPN:8
ce_fraction=  0.6618370993973269
species:coords:index
F1 : [14.4528972   9.5435841   6.45663244] : 639
F1 : [9.94107645 7.5203292  6.38191076] : 619
F1 : [12.3844299  8.3416878  3.9738348] : 531
F1 : [14.70721695  6.4314639   6.43285736] : 704
F1 : [12.41268765  5.2936185   6.34115348] : 712
F1 : [11.78348175  9.6377766   9.25869544] : 571
F1 : [11.23339755 10.57028235  6.27662112] : 585
F1 : [12.71410365  7.22833245  9.36058864] : 659
!!!atention to nb coordination!!!
         [2.5431695646801744, 2.543668351682195, 2.7396601201312962, 2.823298079346259, 2.7790524181729985, 3.0775766742608353, 2.812935823512285, 2.803269269620007]
         [2.5431695646801735, 2.5436683516821974, 2.739660120131297, 2.823298079346259, 2.7790524181729994, 3.0775766742608353, 2.8129358235122837, 2.803269269620007]

ce_symbol  = PB:7
ce_fraction=  0.16909449839544266
species:coords:index
F1 : [14.4528972   9.5435841   6.45663244] : 639
F1 : [9.94107645 7.5203292  6.38191076] : 619
F1 : [12.3844299  8.3416878  3.9738348] : 531
F1 : [14.70721695  6.4314639   6.43285736] : 704
F1 : [12.41268765  5.2936185   6.34115348] : 712
F1 : [11.23339755 10.57028235  6.27662112] : 585
F1 : [12.71410365  7.22833245  9.36058864] : 659
!!!atention to nb coordination!!!
         [2.5431695646801744, 2.543668351682195, 2.7396601201312962, 2.823298079346259, 2.7790524181729985, 2.812935823512285, 2.803269269620007]
         [2.5431695646801735, 2.5436683516821974, 2.739660120131297, 2.823298079346259, 2.7790524181729994, 2.8129358235122837, 2.803269269620007]

ce_symbol  = SBT:8
ce_fraction=  0.08810381761312405
species:coords:index
F1 : [14.4528972   9.5435841   6.45663244] : 639
F1 : [9.94107645 7.5203292  6.38191076] : 619
F1 : [12.3844299  8.3416878  3.9738348] : 531
F1 : [14.70721695  6.4314639   6.43285736] : 704
F1 : [12.41268765  5.2936185   6.34115348] : 712
F1 : [11.78348175  9.6377766   9.25869544] : 571
F1 : [11.23339755 10.57028235  6.27662112] : 585
F1 : [12.71410365  7.22833245  9.36058864] : 659
!!!atention to nb coordination!!!
         [2.5431695646801744, 2.543668351682195, 2.7396601201312962, 2.823298079346259, 2.7790524181729985, 3.0775766742608353, 2.812935823512285, 2.803269269620007]
         [2.5431695646801735, 2.5436683516821974, 2.739660120131297, 2.823298079346259, 2.7790524181729994, 3.0775766742608353, 2.8129358235122837, 2.803269269620007]

ce_symbol  = DD:8
ce_fraction=  0.07796976702063774
species:coords:index
F1 : [14.4528972   9.5435841   6.45663244] : 639
F1 : [9.94107645 7.5203292  6.38191076] : 619
F1 : [12.3844299  8.3416878  3.9738348] : 531
F1 : [14.70721695  6.4314639   6.43285736] : 704
F1 : [12.41268765  5.2936185   6.34115348] : 712
F1 : [11.78348175  9.6377766   9.25869544] : 571
F1 : [11.23339755 10.57028235  6.27662112] : 585
F1 : [12.71410365  7.22833245  9.36058864] : 659
!!!atention to nb coordination!!!
         [2.5431695646801744, 2.543668351682195, 2.7396601201312962, 2.823298079346259, 2.7790524181729985, 3.0775766742608353, 2.812935823512285, 2.803269269620007]
         [2.5431695646801735, 2.5436683516821974, 2.739660120131297, 2.823298079346259, 2.7790524181729994, 3.0775766742608353, 2.8129358235122837, 2.803269269620007]

ce_symbol  = SA:8
ce_fraction=  0.0029770752312772656
species:coords:index
F1 : [14.4528972   9.5435841   6.45663244] : 639
F1 : [9.94107645 7.5203292  6.38191076] : 619
F1 : [12.3844299  8.3416878  3.9738348] : 531
F1 : [14.70721695  6.4314639   6.43285736] : 704
F1 : [12.41268765  5.2936185   6.34115348] : 712
F1 : [11.78348175  9.6377766   9.25869544] : 571
F1 : [11.23339755 10.57028235  6.27662112] : 585
F1 : [12.71410365  7.22833245  9.36058864] : 659
!!!atention to nb coordination!!!
         [2.5431695646801744, 2.543668351682195, 2.7396601201312962, 2.823298079346259, 2.7790524181729985, 3.0775766742608353, 2.812935823512285, 2.803269269620007]
         [2.5431695646801735, 2.5436683516821974, 2.739660120131297, 2.823298079346259, 2.7790524181729994, 3.0775766742608353, 2.8129358235122837, 2.803269269620007]

ce_symbol  = FO:7
ce_fraction=  1.77423421914419e-05
species:coords:index
F1 : [14.4528972   9.5435841   6.45663244] : 639
F1 : [9.94107645 7.5203292  6.38191076] : 619
F1 : [12.3844299  8.3416878  3.9738348] : 531
F1 : [14.70721695  6.4314639   6.43285736] : 704
F1 : [12.41268765  5.2936185   6.34115348] : 712
F1 : [11.23339755 10.57028235  6.27662112] : 585
F1 : [12.71410365  7.22833245  9.36058864] : 659
!!!atention to nb coordination!!!
         [2.5431695646801744, 2.543668351682195, 2.7396601201312962, 2.823298079346259, 2.7790524181729985, 2.812935823512285, 2.803269269620007]
         [2.5431695646801735, 2.5436683516821974, 2.739660120131297, 2.823298079346259, 2.7790524181729994, 2.8129358235122837, 2.803269269620007]


**isite= 170
K1 : [10.78880895  2.98966995 15.18887968]

ce_symbol  = DDPN:8
ce_fraction=  0.6618370993973203
species:coords:index
F1 : [11.61016755  3.29485365 17.85168864] : 656
F1 : [13.5448815   2.99343765 14.83225348] : 713
F1 : [12.4070361   5.28796695 14.92395736] : 705
F1 : [10.4968122  2.9651799 12.4649348] : 768
F1 : [11.3181708   0.52182645 14.87301076] : 616
F1 : [ 8.26821765  1.81414755 14.76772112] : 586
F1 : [ 9.2007234   2.36423175 17.74979544] : 568
F1 : [ 9.2949159   5.0336472  14.94773244] : 636
!!!atention to nb coordination!!!
         [2.803269269620005, 2.779052418173001, 2.823298079346261, 2.739660120131298, 2.5436683516821983, 2.812935823512283, 3.0775766742608384, 2.5431695646801717]
         [2.803269269620005, 2.779052418173, 2.823298079346259, 2.739660120131298, 2.5436683516821983, 2.812935823512283, 3.0775766742608353, 2.5431695646801717]

ce_symbol  = PB:7
ce_fraction=  0.1690944983954516
species:coords:index
F1 : [11.61016755  3.29485365 17.85168864] : 656
F1 : [13.5448815   2.99343765 14.83225348] : 713
F1 : [12.4070361   5.28796695 14.92395736] : 705
F1 : [10.4968122  2.9651799 12.4649348] : 768
F1 : [11.3181708   0.52182645 14.87301076] : 616
F1 : [ 8.26821765  1.81414755 14.76772112] : 586
F1 : [ 9.2949159   5.0336472  14.94773244] : 636
!!!atention to nb coordination!!!
         [2.803269269620005, 2.779052418173001, 2.823298079346261, 2.739660120131298, 2.5436683516821983, 2.812935823512283, 2.5431695646801717]
         [2.803269269620005, 2.779052418173, 2.823298079346259, 2.739660120131298, 2.5436683516821983, 2.812935823512283, 2.5431695646801717]

ce_symbol  = SBT:8
ce_fraction=  0.08810381761312304
species:coords:index
F1 : [11.61016755  3.29485365 17.85168864] : 656
F1 : [13.5448815   2.99343765 14.83225348] : 713
F1 : [12.4070361   5.28796695 14.92395736] : 705
F1 : [10.4968122  2.9651799 12.4649348] : 768
F1 : [11.3181708   0.52182645 14.87301076] : 616
F1 : [ 8.26821765  1.81414755 14.76772112] : 586
F1 : [ 9.2007234   2.36423175 17.74979544] : 568
F1 : [ 9.2949159   5.0336472  14.94773244] : 636
!!!atention to nb coordination!!!
         [2.803269269620005, 2.779052418173001, 2.823298079346261, 2.739660120131298, 2.5436683516821983, 2.812935823512283, 3.0775766742608384, 2.5431695646801717]
         [2.803269269620005, 2.779052418173, 2.823298079346259, 2.739660120131298, 2.5436683516821983, 2.812935823512283, 3.0775766742608353, 2.5431695646801717]

ce_symbol  = DD:8
ce_fraction=  0.07796976702063654
species:coords:index
F1 : [11.61016755  3.29485365 17.85168864] : 656
F1 : [13.5448815   2.99343765 14.83225348] : 713
F1 : [12.4070361   5.28796695 14.92395736] : 705
F1 : [10.4968122  2.9651799 12.4649348] : 768
F1 : [11.3181708   0.52182645 14.87301076] : 616
F1 : [ 8.26821765  1.81414755 14.76772112] : 586
F1 : [ 9.2007234   2.36423175 17.74979544] : 568
F1 : [ 9.2949159   5.0336472  14.94773244] : 636
!!!atention to nb coordination!!!
         [2.803269269620005, 2.779052418173001, 2.823298079346261, 2.739660120131298, 2.5436683516821983, 2.812935823512283, 3.0775766742608384, 2.5431695646801717]
         [2.803269269620005, 2.779052418173, 2.823298079346259, 2.739660120131298, 2.5436683516821983, 2.812935823512283, 3.0775766742608353, 2.5431695646801717]
